iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
AFG,Asia,Afghanistan,2022-08-12,187046,0,209.429,7752,0,0.714,4609.446,0.0,5.161,191.035,0.0,0.018,1.14,,,,,,,,,,,,,,,,,,,,,,,170742.0,,,,,4151.0,169971.0,0.413,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-13,187046,0,209.429,7752,0,0.714,4609.446,0.0,5.161,191.035,0.0,0.018,1.13,,,,,,,,,,,,,,,,,,,,,,,172486.0,,,,,4194.0,171752.0,0.418,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-14,188831,1785,255.0,7758,6,0.857,4653.434,43.988,6.284,191.183,0.148,0.021,1.12,,,,,,,,,,,,,,,,,,,,,,,174229.0,,,,,4236.0,173533.0,0.422,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-15,188831,0,255.0,7758,0,0.857,4653.434,0.0,6.284,191.183,0.0,0.021,1.11,,,,,,,,,,,,,,,,,,11216694,10454698,9613976,,,174229.0,27.27,25.42,23.38,,4236.0,173533.0,0.422,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-16,188831,0,255.0,7758,0,0.857,4653.434,0.0,6.284,191.183,0.0,0.021,1.1,,,,,,,,,,,,,,,,,,,,,,,152911.0,,,,,3718.0,152023.0,0.37,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-17,188831,0,255.0,7758,0,0.857,4653.434,0.0,6.284,191.183,0.0,0.021,1.1,,,,,,,,,,,,,,,,,,,,,,,131593.0,,,,,3200.0,130514.0,0.317,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-18,188831,0,255.0,7758,0,0.857,4653.434,0.0,6.284,191.183,0.0,0.021,1.1,,,,,,,,,,,,,,,,,,,,,,,110274.0,,,,,2681.0,109005.0,0.265,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-19,188831,0,255.0,7758,0,0.857,4653.434,0.0,6.284,191.183,0.0,0.021,1.1,,,,,,,,,,,,,,,,,,,,,,,88956.0,,,,,2163.0,87496.0,0.213,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-20,188831,0,255.0,7758,0,0.857,4653.434,0.0,6.284,191.183,0.0,0.021,1.09,,,,,,,,,,,,,,,,,,,,,,,67638.0,,,,,1645.0,65987.0,0.16,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-21,190435,1604,229.143,7759,1,0.143,4692.962,39.528,5.647,191.208,0.025,0.004,1.09,,,,,,,,,,,,,,,,,,,,,,,46320.0,,,,,1126.0,44478.0,0.108,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-22,190435,0,229.143,7759,0,0.143,4692.962,0.0,5.647,191.208,0.0,0.004,1.08,,,,,,,,,,,,,,,,,,11391703,10615478,9771963,,,25001.0,27.7,25.81,23.76,,608.0,22969.0,0.056,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-23,190435,0,229.143,7759,0,0.143,4692.962,0.0,5.647,191.208,0.0,0.004,1.08,,,,,,,,,,,,,,,,,,,,,,,24141.0,,,,,587.0,21516.0,0.052,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-24,190435,0,229.143,7759,0,0.143,4692.962,0.0,5.647,191.208,0.0,0.004,1.07,,,,,,,,,,,,,,,,,,,,,,,23281.0,,,,,566.0,20063.0,0.049,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-25,190435,0,229.143,7759,0,0.143,4692.962,0.0,5.647,191.208,0.0,0.004,1.06,,,,,,,,,,,,,,,,,,,,,,,22421.0,,,,,545.0,18610.0,0.045,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-26,190435,0,229.143,7759,0,0.143,4692.962,0.0,5.647,191.208,0.0,0.004,1.06,,,,,,,,,,,,,,,,,,,,,,,21561.0,,,,,524.0,17157.0,0.042,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-27,190435,0,229.143,7759,0,0.143,4692.962,0.0,5.647,191.208,0.0,0.004,1.05,,,,,,,,,,,,,,,,,,,,,,,20701.0,,,,,503.0,15705.0,0.038,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-28,192208,1773,253.286,7774,15,2.143,4736.656,43.693,6.242,191.578,0.37,0.053,1.05,,,,,,,,,,,,,,,,,,,,,,,19840.0,,,,,482.0,14252.0,0.035,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-29,192208,0,253.286,7774,0,2.143,4736.656,0.0,6.242,191.578,0.0,0.053,1.05,,,,,,,,,,,,,,,,,,,,,,,18980.0,,,,,461.0,12799.0,0.031,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-30,192208,0,253.286,7774,0,2.143,4736.656,0.0,6.242,191.578,0.0,0.053,1.04,,,,,,,,,,,,,,,,,,,,,,,18980.0,,,,,461.0,12799.0,0.031,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-08-31,192208,0,253.286,7774,0,2.143,4736.656,0.0,6.242,191.578,0.0,0.053,1.03,,,,,,,,,,,,,,,,,,11562525,10730669,9939590,,,18980.0,28.11,26.09,24.17,,461.0,12799.0,0.031,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-01,192208,0,253.286,7774,0,2.143,4736.656,0.0,6.242,191.578,0.0,0.053,1.02,,,,,,,,,,,,,,,,,,,,,,,17210.0,,,,,418.0,11599.0,0.028,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-02,192208,0,253.286,7774,0,2.143,4736.656,0.0,6.242,191.578,0.0,0.053,1.02,,,,,,,,,,,,,,,,,,,,,,,15441.0,,,,,375.0,10398.0,0.025,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-03,192208,0,253.286,7774,0,2.143,4736.656,0.0,6.242,191.578,0.0,0.053,1.02,,,,,,,,,,,,,,,,,,,,,,,13671.0,,,,,332.0,9198.0,0.022,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-04,193887,1679,239.857,7780,6,0.857,4778.031,41.376,5.911,191.726,0.148,0.021,1.01,,,,,,,,,,,,,,,,,,11588893,10748257,9963368,,,11901.0,28.18,26.13,24.22,,289.0,7998.0,0.019,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-05,193887,0,239.857,7780,0,0.857,4778.031,0.0,5.911,191.726,0.0,0.021,1.01,,,,,,,,,,,,,,,,,,,,,,,11971.0,,,,,291.0,7701.0,0.019,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-06,193887,0,239.857,7780,0,0.857,4778.031,0.0,5.911,191.726,0.0,0.021,1.0,,,,,,,,,,,,,,,,,,,,,,,12041.0,,,,,293.0,7404.0,0.018,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-07,193887,0,239.857,7780,0,0.857,4778.031,0.0,5.911,191.726,0.0,0.021,1.0,,,,,,,,,,,,,,,,,,,,,,,12111.0,,,,,294.0,7107.0,0.017,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-08,193887,0,239.857,7780,0,0.857,4778.031,0.0,5.911,191.726,0.0,0.021,0.99,,,,,,,,,,,,,,,,,,,,,,,13951.0,,,,,339.0,8010.0,0.019,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-09,193887,0,239.857,7780,0,0.857,4778.031,0.0,5.911,191.726,0.0,0.021,0.98,,,,,,,,,,,,,,,,,,,,,,,15791.0,,,,,384.0,8914.0,0.022,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-10,193887,0,239.857,7780,0,0.857,4778.031,0.0,5.911,191.726,0.0,0.021,0.98,,,,,,,,,,,,,,,,,,,,,,,17631.0,,,,,429.0,9817.0,0.024,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-11,195647,1760,251.429,7787,7,1.0,4821.404,43.372,6.196,191.898,0.173,0.025,0.97,,,,,,,,,,,,,,,,,,11725188,10823299,10096068,,,19471.0,28.51,26.32,24.55,,473.0,10720.0,0.026,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-12,195647,0,251.429,7787,0,1.0,4821.404,0.0,6.196,191.898,0.0,0.025,0.96,,,,,,,,,,,,,,,,,,11734635,10827184,10105500,,9447,18039.0,28.53,26.33,24.57,,439.0,9744.0,0.024,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-13,195647,0,251.429,7787,0,1.0,4821.404,0.0,6.196,191.898,0.0,0.025,0.95,,,,,,,,,,,,,,,,,,,,,,,17003.0,,,,,413.0,9168.0,0.022,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-14,195647,0,251.429,7787,0,1.0,4821.404,0.0,6.196,191.898,0.0,0.025,0.95,,,,,,,,,,,,,,,,,,,,,,,15968.0,,,,,388.0,8592.0,0.021,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-15,195647,0,251.429,7787,0,1.0,4821.404,0.0,6.196,191.898,0.0,0.025,0.94,,,,,,,,,,,,,,,,,,,,,,,14932.0,,,,,363.0,8016.0,0.019,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-16,195647,0,251.429,7787,0,1.0,4821.404,0.0,6.196,191.898,0.0,0.025,0.93,,,,,,,,,,,,,,,,,,,,,,,13896.0,,,,,338.0,7440.0,0.018,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-17,195647,0,251.429,7787,0,1.0,4821.404,0.0,6.196,191.898,0.0,0.025,0.93,,,,,,,,,,,,,,,,,,,,,,,12861.0,,,,,313.0,6864.0,0.017,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-18,197082,1435,205.0,7794,7,1.0,4856.767,35.363,5.052,192.071,0.173,0.025,0.92,,,,,,,,,,,,,,,,,,,,,,,11825.0,,,,,288.0,6287.0,0.015,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-19,197082,0,205.0,7794,0,1.0,4856.767,0.0,5.052,192.071,0.0,0.025,0.92,,,,,,,,,,,,,,,,,,11820186,10873999,10187788,,,12222.0,28.74,26.44,24.77,,297.0,6688.0,0.016,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-20,197082,0,205.0,7794,0,1.0,4856.767,0.0,5.052,192.071,0.0,0.025,0.92,,,,,,,,,,,,,,,,,,,,,,,11472.0,,,,,279.0,6629.0,0.016,11.11,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-21,197082,0,205.0,7794,0,1.0,4856.767,0.0,5.052,192.071,0.0,0.025,0.92,,,,,,,,,,,,,,,,,,,,,,,10722.0,,,,,261.0,6569.0,0.016,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-22,197082,0,205.0,7794,0,1.0,4856.767,0.0,5.052,192.071,0.0,0.025,0.92,,,,,,,,,,,,,,,,,,,,,,,9972.0,,,,,242.0,6510.0,0.016,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-23,197082,0,205.0,7794,0,1.0,4856.767,0.0,5.052,192.071,0.0,0.025,0.92,,,,,,,,,,,,,,,,,,,,,,,9222.0,,,,,224.0,6451.0,0.016,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-24,197082,0,205.0,7794,0,1.0,4856.767,0.0,5.052,192.071,0.0,0.025,0.91,,,,,,,,,,,,,,,,,,,,,,,8473.0,,,,,206.0,6392.0,0.016,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-25,198283,1201,171.571,7796,2,0.286,4886.364,29.597,4.228,192.12,0.049,0.007,0.91,,,,,,,,,,,,,,,,,,,,,,,7723.0,,,,,188.0,6333.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-26,198283,0,171.571,7796,0,0.286,4886.364,0.0,4.228,192.12,0.0,0.007,0.91,,,,,,,,,,,,,,,,,,11868997,10917914,10233282,,,6973.0,28.86,26.55,24.88,,170.0,6274.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-27,198283,0,171.571,7796,0,0.286,4886.364,0.0,4.228,192.12,0.0,0.007,0.91,,,,,,,,,,,,,,,,,,,,,,,6837.0,,,,,166.0,6208.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-28,198283,0,171.571,7796,0,0.286,4886.364,0.0,4.228,192.12,0.0,0.007,0.91,,,,,,,,,,,,,,,,,,11881035,10929549,10245183,,,6700.0,28.89,26.57,24.91,,163.0,6143.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-29,198283,0,171.571,7796,0,0.286,4886.364,0.0,4.228,192.12,0.0,0.007,0.91,,,,,,,,,,,,,,,,,,,,,,,6721.0,,,,,163.0,6011.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-09-30,198283,0,171.571,7796,0,0.286,4886.364,0.0,4.228,192.12,0.0,0.007,0.91,,,,,,,,,,,,,,,,,,,,,,,6741.0,,,,,164.0,5879.0,0.014,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-01,198283,0,171.571,7796,0,0.286,4886.364,0.0,4.228,192.12,0.0,0.007,0.91,,,,,,,,,,,,,,,,,,,,,,,6762.0,,,,,164.0,5747.0,0.014,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-02,199272,989,141.286,7799,3,0.429,4910.736,24.372,3.482,192.194,0.074,0.011,0.91,,,,,,,,,,,,,,,,,,,,,,,6782.0,,,,,165.0,5615.0,0.014,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-03,199272,0,141.286,7799,0,0.429,4910.736,0.0,3.482,192.194,0.0,0.011,0.92,,,,,,,,,,,,,,,,,,,,,,,6803.0,,,,,165.0,5483.0,0.013,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-04,199272,0,141.286,7799,0,0.429,4910.736,0.0,3.482,192.194,0.0,0.011,0.92,,,,,,,,,,,,,,,,,,11923733,10961643,10278516,,,6960.0,28.99,26.65,24.99,,169.0,5416.0,0.013,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-05,199272,0,141.286,7799,0,0.429,4910.736,0.0,3.482,192.194,0.0,0.011,0.92,,,,,,,,,,,,,,,,,,,,,,,6676.0,,,,,162.0,5107.0,0.012,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-06,199272,0,141.286,7799,0,0.429,4910.736,0.0,3.482,192.194,0.0,0.011,0.92,,,,,,,,,,,,,,,,,,,,,,,6235.0,,,,,152.0,4864.0,0.012,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-07,199272,0,141.286,7799,0,0.429,4910.736,0.0,3.482,192.194,0.0,0.011,0.92,,,,,,,,,,,,,,,,,,,,,,,5795.0,,,,,141.0,4622.0,0.011,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-08,199272,0,141.286,7799,0,0.429,4910.736,0.0,3.482,192.194,0.0,0.011,0.92,,,,,,,,,,,,,,,,,,,,,,,5354.0,,,,,130.0,4380.0,0.011,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-09,200199,927,132.429,7804,5,0.714,4933.58,22.844,3.263,192.317,0.123,0.018,0.93,,,,,,,,,,,,,,,,,,,,,,,4914.0,,,,,119.0,4137.0,0.01,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-10,200199,0,132.429,7804,0,0.714,4933.58,0.0,3.263,192.317,0.0,0.018,0.93,,,,,,,,,,,,,,,,,,,,,,,4473.0,,,,,109.0,3895.0,0.009,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-11,200199,0,132.429,7804,0,0.714,4933.58,0.0,3.263,192.317,0.0,0.018,0.93,,,,,,,,,,,,,,,,,,11951964,10987211,10303193,,,4033.0,29.06,26.71,25.05,,98.0,3653.0,0.009,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-12,200199,0,132.429,7804,0,0.714,4933.58,0.0,3.263,192.317,0.0,0.018,0.93,,,,,,,,,,,,,,,,,,,,,,,4194.0,,,,,102.0,3849.0,0.009,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-13,200199,0,132.429,7804,0,0.714,4933.58,0.0,3.263,192.317,0.0,0.018,0.93,,,,,,,,,,,,,,,,,,,,,,,4356.0,,,,,106.0,4045.0,0.01,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-14,200199,0,132.429,7804,0,0.714,4933.58,0.0,3.263,192.317,0.0,0.018,0.94,,,,,,,,,,,,,,,,,,,,,,,4517.0,,,,,110.0,4242.0,0.01,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-15,200199,0,132.429,7804,0,0.714,4933.58,0.0,3.263,192.317,0.0,0.018,0.94,,,,,,,,,,,,,,,,,,,,,,,4678.0,,,,,114.0,4438.0,0.011,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-16,201096,897,128.143,7811,7,1.0,4955.686,22.105,3.158,192.489,0.173,0.025,0.94,,,,,,,,,,,,,,,,,,11977773,11012345,10328057,,,4839.0,29.12,26.78,25.11,,118.0,4634.0,0.011,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-17,201096,0,128.143,7811,0,1.0,4955.686,0.0,3.158,192.489,0.0,0.025,0.94,,,,,,,,,,,,,,,,,,,,,,,5649.0,,,,,137.0,5403.0,0.013,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-18,201096,0,128.143,7811,0,1.0,4955.686,0.0,3.158,192.489,0.0,0.025,0.95,,,,,,,,,,,,,,,,,,,,,,,6458.0,,,,,157.0,6172.0,0.015,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-19,201096,0,128.143,7811,0,1.0,4955.686,0.0,3.158,192.489,0.0,0.025,0.95,,,,,,,,,,,,,,,,,,,,,,,7106.0,,,,,173.0,6744.0,0.016,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-20,201096,0,128.143,7811,0,1.0,4955.686,0.0,3.158,192.489,0.0,0.025,0.95,,,,,,,,,,,,,,,,,,,,,,,7754.0,,,,,189.0,7317.0,0.018,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-21,201096,0,128.143,7811,0,1.0,4955.686,0.0,3.158,192.489,0.0,0.025,0.95,,,,,,,,,,,,,,,,,,,,,,,8402.0,,,,,204.0,7889.0,0.019,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-22,201096,0,128.143,7811,0,1.0,4955.686,0.0,3.158,192.489,0.0,0.025,0.95,,,,,,,,,,,,,,,,,,,,,,,9050.0,,,,,220.0,8462.0,0.021,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-23,202029,933,133.286,7818,7,1.0,4978.678,22.992,3.285,192.662,0.173,0.025,0.95,,,,,,,,,,,,,,,,,,,,,,,9698.0,,,,,236.0,9034.0,0.022,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-24,202029,0,133.286,7818,0,1.0,4978.678,0.0,3.285,192.662,0.0,0.025,0.95,,,,,,,,,,,,,,,,,,12055358,11084618,10386823,,,9698.0,29.31,26.95,25.25,,236.0,9034.0,0.022,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
AFG,Asia,Afghanistan,2022-10-25,202029,0,133.286,7818,0,1.0,4978.678,0.0,3.285,192.662,0.0,0.025,0.95,,,,,,,,,,,,,,,,,,,,,,,9177.0,,,,,223.0,8565.0,0.021,5.56,54.422,18.6,2.581,1.337,1803.987,,597.029,9.59,,,37.746,0.5,64.83,0.511,41128772,,,,
